,MatchId,LeagueId,Date,HomeTeamId,AwayTeamId,Line,Over,Under,P(Under),P(At),P(Over),Bet (U/O),Stake
0,1,741,01/04/2011,342,694,9.5,1.79,1.8,0.466,0.0,0.534,no bet,0
1,2,741,01/04/2011,1424,270,11.5,1.92,2.0,0.581,0.0,0.419,under,5
2,3,729,01/04/2011,691,1137,10.5,1.97,1.87,0.56,-0.0,0.44,no bet,0
3,4,729,01/04/2011,787,808,11.0,2.075,1.77,0.56,0.107,0.334,no bet,0
4,5,741,01/04/2011,784,1117,12.0,2.02,1.86,0.56,0.113,0.328,no bet,0
5,6,776,01/04/2011,914,1089,9.5,1.97,1.85,0.511,-0.0,0.489,no bet,0
6,7,776,01/04/2011,1423,1180,10.0,1.97,1.85,0.426,0.116,0.458,no bet,0
7,8,801,01/04/2011,258,489,9.0,1.87,1.8,0.373,0.115,0.512,no bet,0
8,9,801,01/04/2011,1253,1223,10.0,1.92,1.92,0.462,0.104,0.434,no bet,0
9,10,795,01/04/2011,627,831,9.0,2.02,1.89,0.309,0.149,0.542,no bet,0
10,11,729,01/04/2011,1412,1193,11.5,2.02,1.8,0.559,-0.0,0.441,no bet,0
11,12,776,01/04/2011,729,352,10.0,2.07,1.75,0.443,0.109,0.447,no bet,0
12,13,795,01/04/2011,1116,773,9.5,2.02,1.87,0.491,0.0,0.509,no bet,0
13,14,795,01/04/2011,876,320,10.5,1.99,1.85,0.534,-0.0,0.466,no bet,0
14,15,776,01/04/2011,377,580,9.5,1.92,2.0,0.373,-0.0,0.627,over,6
15,16,801,01/04/2011,786,1092,11.0,1.87,2.0,0.411,0.104,0.485,no bet,0
16,17,801,01/04/2011,1168,916,10.5,2.0,1.9,0.525,0.0,0.475,no bet,0
17,18,801,01/04/2011,1072,434,10.5,1.95,1.9,0.503,0.0,0.497,no bet,0
18,19,729,01/04/2011,1302,297,11.0,1.885,1.885,0.484,0.102,0.414,no bet,0
19,20,801,01/04/2011,2487,1239,10.5,2.0,1.83,0.56,-0.0,0.44,no bet,0
20,21,741,01/04/2011,1352,269,12.0,2.0,1.72,0.525,0.089,0.386,no bet,0
21,22,776,01/04/2011,993,1251,10.0,2.02,1.8,0.442,0.113,0.445,no bet,0
22,23,741,01/04/2011,834,5525,11.0,1.97,1.96,0.599,0.103,0.298,under,5
23,24,741,01/04/2011,369,1326,11.0,1.86,2.0,0.596,0.102,0.302,under,6
24,25,776,01/04/2011,505,451,10.0,2.02,1.8,0.46,0.124,0.416,no bet,0
25,26,729,01/04/2011,601,1397,11.0,1.94,1.88,0.548,0.126,0.326,no bet,0
26,27,776,01/04/2011,861,656,9.0,1.92,2.02,0.332,0.117,0.551,no bet,0
27,28,795,01/04/2011,1171,1299,9.5,1.97,1.85,0.443,0.0,0.557,no bet,0
28,29,741,04/04/2011,534,1442,11.5,2.2,1.914,0.622,0.0,0.378,under,6
29,30,811,05/04/2011,1040,2556,9.5,2.17,1.76,0.448,-0.0,0.552,over,5
30,31,741,05/04/2011,694,1352,11.0,1.89,1.97,0.465,0.103,0.432,no bet,0
31,32,801,05/04/2011,489,1168,10.0,2.063,1.85,0.419,0.118,0.463,no bet,0
32,33,741,05/04/2011,269,1399,11.0,2.0,1.9,0.409,0.1,0.491,no bet,0
33,34,811,06/04/2011,1165,563,10.0,1.95,1.95,0.393,0.112,0.494,no bet,0
34,35,811,06/04/2011,232,1393,10.0,1.9,1.84,0.465,0.107,0.429,no bet,0
35,36,811,06/04/2011,556,192,9.5,2.11,1.7,0.513,0.0,0.487,no bet,0
36,37,811,06/04/2011,353,853,10.0,1.9,1.9,0.51,0.107,0.383,no bet,0
37,38,811,06/04/2011,1361,316,10.0,1.9,1.9,0.443,0.116,0.44,no bet,0
38,39,741,06/04/2011,5525,1424,12.0,2.162,1.813,0.627,0.087,0.286,under,4
39,40,741,06/04/2011,270,342,11.5,1.99,1.97,0.608,-0.0,0.392,under,6
40,41,801,06/04/2011,1773,2201,10.0,2.299,1.69,0.443,0.116,0.44,no bet,0
41,42,801,06/04/2011,1092,1072,10.5,2.11,1.813,0.566,-0.0,0.434,no bet,0
42,43,801,06/04/2011,258,238,10.0,1.91,1.95,0.437,0.111,0.452,no bet,0
43,44,801,06/04/2011,771,786,11.0,2.136,1.75,0.467,0.098,0.435,no bet,0
44,45,811,06/04/2011,1071,1382,9.5,1.95,1.85,0.515,0.0,0.485,no bet,0
45,46,741,06/04/2011,382,784,10.5,1.64,2.22,0.56,-0.0,0.44,no bet,0
46,47,741,07/04/2011,1442,834,12.0,2.099,1.83,0.694,0.064,0.242,under,9
47,48,741,07/04/2011,1442,834,12.0,2.099,1.83,0.694,0.064,0.242,under,9
48,49,801,07/04/2011,1239,1223,10.5,1.92,2.031,0.518,0.0,0.482,no bet,0
49,50,801,07/04/2011,1239,1223,10.5,1.92,2.031,0.518,0.0,0.482,no bet,0
50,51,811,07/04/2011,641,795,9.5,1.9,1.9,0.518,0.0,0.482,no bet,0
51,52,811,07/04/2011,641,795,9.5,1.9,1.9,0.518,0.0,0.482,no bet,0
52,53,811,07/04/2011,641,795,9.5,1.9,1.9,0.518,0.0,0.482,no bet,0
53,54,741,07/04/2011,1326,534,11.0,1.95,1.98,0.596,0.097,0.307,under,5
54,55,741,07/04/2011,1326,534,11.0,1.95,1.98,0.596,0.097,0.307,under,5
55,56,776,08/04/2011,1180,374,10.0,2.234,1.75,0.463,0.115,0.422,no bet,0
56,57,776,08/04/2011,1251,914,10.0,2.0,1.85,0.499,0.095,0.406,no bet,0
57,58,776,08/04/2011,1089,505,9.5,1.96,1.98,0.403,0.0,0.597,over,5
58,59,795,08/04/2011,196,1171,9.5,2.176,1.77,0.455,-0.0,0.545,over,5
59,60,793,08/04/2011,791,715,10.5,1.82,2.0,0.497,0.0,0.503,no bet,0
60,61,741,08/04/2011,224,269,11.0,1.92,1.921,0.564,0.104,0.332,no bet,0
61,62,776,09/04/2011,389,861,10.0,2.075,1.854,0.46,0.114,0.426,no bet,0
62,63,776,09/04/2011,580,729,9.5,1.92,1.962,0.433,0.0,0.567,no bet,0
63,64,793,09/04/2011,502,1237,11.0,1.9,1.92,0.463,0.106,0.432,no bet,0
64,65,795,09/04/2011,773,1278,10.0,2.282,1.68,0.438,0.118,0.445,no bet,0
65,66,795,09/04/2011,831,535,9.0,2.02,1.86,0.39,0.128,0.481,no bet,0
66,67,795,09/04/2011,324,1116,9.5,2.02,1.862,0.499,-0.0,0.501,no bet,0
67,68,793,09/04/2011,1026,246,11.5,1.87,1.95,0.552,-0.0,0.448,no bet,0
68,69,729,09/04/2011,912,787,10.5,1.93,1.97,0.56,-0.0,0.44,no bet,0
69,70,729,09/04/2011,1741,445,11.5,2.0,1.82,0.551,-0.0,0.449,no bet,0
70,71,729,09/04/2011,1211,1412,11.0,1.86,2.087,0.448,0.104,0.448,no bet,0
71,72,729,09/04/2011,1397,1302,10.5,2.04,1.917,0.576,0.0,0.424,under,3
72,73,729,09/04/2011,1364,691,11.0,1.85,2.11,0.56,0.107,0.334,no bet,0
73,74,793,09/04/2011,1254,925,11.0,1.93,1.87,0.482,0.106,0.412,no bet,0
74,75,793,09/04/2011,548,974,11.5,1.92,1.9,0.581,-0.0,0.419,under,3
75,76,793,09/04/2011,1383,870,11.0,1.87,1.95,0.505,0.104,0.391,no bet,0
76,77,793,09/04/2011,1049,296,11.0,1.9,1.9,0.492,0.102,0.406,no bet,0
77,78,793,09/04/2011,1457,396,11.0,1.88,1.92,0.525,0.093,0.382,no bet,0
78,79,811,09/04/2011,1393,631,10.5,1.86,1.94,0.564,0.0,0.436,no bet,0
79,80,801,09/04/2011,1168,570,10.5,1.92,1.952,0.476,-0.0,0.524,no bet,0
80,81,741,09/04/2011,1399,694,10.5,1.89,1.95,0.557,-0.0,0.443,no bet,0
81,82,795,09/04/2011,320,551,11.0,1.88,1.8,0.564,0.095,0.341,no bet,0
82,83,741,09/04/2011,1352,270,11.5,2.041,1.862,0.541,0.0,0.459,no bet,0
83,84,811,09/04/2011,1386,1382,9.5,1.86,1.94,0.441,0.0,0.559,no bet,0
84,85,801,09/04/2011,758,771,10.0,1.9,1.98,0.405,0.107,0.488,no bet,0
85,86,741,09/04/2011,784,523,11.5,1.99,1.97,0.602,-0.0,0.398,under,6
86,87,741,10/04/2011,522,1248,11.5,1.96,1.88,0.642,-0.0,0.358,under,7
87,88,801,10/04/2011,1773,238,9.5,1.92,1.96,0.413,-0.0,0.587,over,4
88,89,776,10/04/2011,851,993,10.0,1.92,1.961,0.411,0.107,0.481,no bet,0
89,90,776,10/04/2011,656,412,10.0,1.97,1.962,0.386,0.117,0.497,no bet,0
90,91,801,10/04/2011,1253,489,9.5,2.075,1.813,0.482,0.0,0.518,no bet,0
91,92,801,10/04/2011,2487,1092,10.5,1.98,1.97,0.56,-0.0,0.44,no bet,0
92,93,801,10/04/2011,2201,916,10.5,1.88,1.97,0.56,-0.0,0.44,no bet,0
93,94,729,10/04/2011,1193,1740,11.0,1.97,1.85,0.475,0.106,0.419,no bet,0
94,95,811,10/04/2011,353,641,9.5,1.99,1.83,0.453,0.0,0.547,no bet,0
95,96,741,10/04/2011,369,382,10.5,1.89,1.98,0.56,-0.0,0.44,no bet,0
96,97,741,10/04/2011,534,1117,11.0,1.89,1.95,0.513,0.098,0.389,no bet,0
97,98,801,10/04/2011,786,1096,11.5,1.96,1.935,0.492,0.0,0.508,no bet,0
98,99,811,10/04/2011,563,1071,10.0,2.063,1.91,0.464,0.106,0.431,no bet,0
99,100,741,10/04/2011,834,1326,11.0,1.84,2.063,0.61,0.099,0.291,under,7
100,101,776,11/04/2011,352,377,10.5,2.176,1.84,0.443,0.0,0.557,over,6
101,102,801,11/04/2011,1223,434,10.5,1.98,1.93,0.436,0.0,0.564,over,4
102,103,793,12/04/2011,1420,1383,11.0,1.95,1.85,0.433,0.107,0.46,no bet,0
103,104,793,12/04/2011,925,1216,10.5,1.9,1.9,0.56,-0.0,0.44,no bet,0
104,105,776,15/04/2011,412,580,10.0,1.96,1.84,0.371,0.103,0.526,no bet,0
105,106,776,15/04/2011,729,451,10.0,1.97,1.9,0.454,0.116,0.43,no bet,0
106,107,741,15/04/2011,1326,5525,10.0,1.84,1.98,0.516,0.099,0.385,no bet,0
107,108,795,15/04/2011,1010,773,10.0,2.0,1.82,0.472,0.121,0.407,no bet,0
108,109,741,15/04/2011,269,522,11.0,1.9,1.92,0.462,0.112,0.426,no bet,0
109,110,776,16/04/2011,377,1180,9.5,1.87,2.052,0.42,0.0,0.58,no bet,0
110,111,795,16/04/2011,876,1275,10.0,2.064,1.85,0.456,0.106,0.438,no bet,0
111,112,795,16/04/2011,1171,324,9.5,2.064,1.88,0.529,-0.0,0.471,no bet,0
112,113,795,16/04/2011,1278,831,9.0,2.149,1.714,0.416,0.119,0.466,no bet,0
113,114,729,16/04/2011,1740,691,12.0,2.0,1.89,0.666,0.096,0.238,no bet,0
114,115,729,16/04/2011,1397,1741,10.5,1.99,1.917,0.579,0.0,0.421,under,3
115,116,793,16/04/2011,1237,925,11.0,2.0,1.88,0.478,0.131,0.391,no bet,0
116,117,729,16/04/2011,912,338,11.0,2.19,1.763,0.585,0.108,0.307,no bet,0
117,118,793,16/04/2011,870,715,10.0,1.85,1.95,0.368,0.128,0.504,no bet,0
118,119,793,16/04/2011,1420,1026,11.0,1.95,1.85,0.347,0.132,0.521,no bet,0
119,120,729,16/04/2011,787,601,10.5,2.163,1.77,0.56,-0.0,0.44,no bet,0
120,121,793,16/04/2011,1216,1254,10.5,1.93,1.87,0.56,-0.0,0.44,no bet,0
121,122,795,16/04/2011,216,1073,10.0,2.136,1.76,0.434,0.103,0.463,no bet,0
122,123,729,16/04/2011,1193,1211,10.5,1.8,2.02,0.579,0.0,0.421,under,5
123,124,811,16/04/2011,232,563,10.0,1.9,1.85,0.342,0.138,0.519,no bet,0
124,125,811,16/04/2011,631,192,9.5,1.85,1.95,0.48,-0.0,0.52,no bet,0
125,126,801,16/04/2011,1239,786,11.0,1.89,1.93,0.368,0.098,0.533,no bet,0
126,127,741,16/04/2011,694,224,10.5,2.01,1.87,0.503,-0.0,0.497,no bet,0
127,128,741,17/04/2011,523,369,11.0,1.98,1.917,0.534,0.09,0.376,no bet,0
128,129,801,17/04/2011,434,2487,10.5,1.82,2.0,0.56,-0.0,0.44,no bet,0
129,130,776,17/04/2011,861,1251,9.5,1.97,1.9,0.443,0.0,0.557,no bet,0
130,131,776,17/04/2011,993,1089,9.5,1.87,2.0,0.442,-0.0,0.558,no bet,0
131,132,729,17/04/2011,1364,1137,10.5,1.9,2.02,0.589,0.0,0.411,under,6
132,133,729,17/04/2011,908,1185,10.5,2.0,1.96,0.485,0.0,0.515,no bet,0
133,134,801,17/04/2011,1096,2201,10.0,2.063,1.862,0.443,0.116,0.44,no bet,0
134,135,801,17/04/2011,771,1773,10.5,2.234,1.763,0.55,0.0,0.45,no bet,0
135,136,801,17/04/2011,570,916,11.5,2.0,1.81,0.563,0.0,0.437,no bet,0
136,137,801,17/04/2011,1072,1168,10.5,1.96,2.07,0.571,-0.0,0.429,under,5
137,138,801,17/04/2011,489,459,10.0,2.19,1.74,0.429,0.118,0.452,no bet,0
138,139,795,17/04/2011,526,551,10.0,1.87,2.0,0.46,0.109,0.431,no bet,0
139,140,793,17/04/2011,956,460,10.5,1.93,1.85,0.56,-0.0,0.44,no bet,0
140,141,729,17/04/2011,808,1302,11.0,1.91,1.9,0.46,0.109,0.431,no bet,0
141,142,729,17/04/2011,1412,1118,11.0,1.92,2.02,0.474,0.118,0.408,no bet,0
142,143,795,17/04/2011,1116,320,10.0,2.01,1.91,0.41,0.105,0.485,no bet,0
143,144,741,17/04/2011,1117,834,11.5,1.98,1.98,0.685,-0.0,0.315,under,10
144,145,801,17/04/2011,238,758,10.0,1.95,1.87,0.414,0.085,0.501,no bet,0
145,146,801,17/04/2011,1092,1223,10.5,2.05,1.93,0.544,0.0,0.456,no bet,0
146,147,741,17/04/2011,1442,1424,12.0,1.99,1.917,0.586,0.084,0.33,under,4
147,148,776,29/04/2011,1180,505,9.5,1.91,2.1,0.425,0.0,0.575,over,3
148,149,776,29/04/2011,580,861,9.5,1.93,1.89,0.466,0.0,0.534,no bet,0
149,150,795,29/04/2011,831,216,9.5,2.075,1.86,0.492,-0.0,0.508,no bet,0
150,151,811,29/04/2011,192,991,9.5,1.91,1.92,0.523,-0.0,0.477,no bet,0
151,152,811,29/04/2011,563,631,10.0,2.042,1.85,0.423,0.114,0.463,no bet,0
152,153,801,29/04/2011,786,570,11.5,2.01,1.85,0.488,0.0,0.512,no bet,0
153,154,776,30/04/2011,1251,1423,10.0,1.94,1.96,0.413,0.108,0.479,no bet,0
154,155,729,30/04/2011,601,1740,11.5,2.02,1.85,0.621,-0.0,0.379,under,5
155,156,795,30/04/2011,1275,1116,10.0,1.87,1.99,0.441,0.117,0.441,no bet,0
156,157,795,30/04/2011,320,526,11.0,2.0,1.86,0.539,0.101,0.36,no bet,0
157,158,729,30/04/2011,1185,787,10.5,1.82,2.053,0.56,-0.0,0.44,no bet,0
158,159,793,30/04/2011,502,1216,10.5,1.88,1.9,0.56,-0.0,0.44,no bet,0
159,160,793,30/04/2011,1457,1420,10.5,1.85,1.95,0.51,-0.0,0.49,no bet,0
160,161,729,30/04/2011,297,1397,11.0,2.351,1.61,0.485,0.11,0.405,no bet,0
161,162,729,30/04/2011,1118,908,11.0,1.97,1.86,0.46,0.116,0.424,no bet,0
162,163,741,30/04/2011,784,269,12.0,1.99,1.82,0.579,0.102,0.318,no bet,0
163,164,793,30/04/2011,246,974,11.0,1.93,1.87,0.444,0.123,0.433,no bet,0
164,165,729,30/04/2011,1137,1193,10.5,2.02,1.917,0.531,0.0,0.469,no bet,0
165,166,793,30/04/2011,1049,1383,10.5,1.85,1.95,0.511,0.0,0.489,no bet,0
166,167,729,30/04/2011,1211,1364,11.0,1.925,2.0,0.518,0.111,0.371,no bet,0
167,168,793,30/04/2011,486,296,10.5,1.85,1.95,0.56,-0.0,0.44,no bet,0
168,169,793,30/04/2011,357,1237,11.0,1.98,1.82,0.437,0.118,0.445,no bet,0
169,170,811,30/04/2011,1393,1382,10.0,1.9,1.9,0.469,0.116,0.415,no bet,0
170,171,801,30/04/2011,459,1072,10.5,2.22,1.69,0.559,0.0,0.441,no bet,0
