,MatchId,LeagueId,Date,HomeTeamId,AwayTeamId,Line,Over,Under,P(Under),P(At),P(Over),Bet (U/O),Stake
171,172,741,30/04/2011,1424,1352,11.5,1.89,1.94,0.479,0.0,0.521,no bet,0
172,173,729,30/04/2011,1302,445,11.0,1.94,2.0,0.426,0.111,0.463,no bet,0
173,174,741,30/04/2011,522,694,10.0,1.76,2.11,0.48,0.106,0.414,no bet,0
174,175,801,30/04/2011,758,489,10.0,2.042,1.813,0.439,0.117,0.444,no bet,0
175,176,741,30/04/2011,534,523,10.5,1.92,2.01,0.553,0.0,0.447,under,3
176,177,741,01/05/2011,5525,1117,11.0,2.042,1.813,0.542,0.096,0.362,no bet,0
177,178,801,01/05/2011,1253,1092,10.5,2.163,1.763,0.544,0.0,0.456,no bet,0
178,179,776,01/05/2011,352,412,10.0,1.87,1.95,0.329,0.106,0.565,no bet,0
179,180,776,01/05/2011,851,914,9.5,2.162,1.813,0.456,0.0,0.544,over,5
180,181,776,01/05/2011,656,389,9.5,2.149,1.813,0.444,0.0,0.556,over,5
181,182,801,01/05/2011,1223,238,10.0,2.12,1.7,0.428,0.086,0.486,no bet,0
182,183,801,01/05/2011,2201,434,10.5,1.97,1.917,0.56,-0.0,0.44,no bet,0
183,184,801,01/05/2011,916,771,10.0,2.176,1.73,0.435,0.118,0.447,no bet,0
184,185,795,01/05/2011,551,876,9.5,1.83,2.0,0.461,-0.0,0.539,no bet,0
185,186,729,01/05/2011,1741,808,11.0,1.97,1.98,0.504,0.1,0.396,no bet,0
186,187,741,01/05/2011,834,382,11.0,2.042,1.8,0.56,0.107,0.334,no bet,0
187,188,741,01/05/2011,224,270,10.5,1.81,2.02,0.55,0.0,0.45,under,3
188,189,776,02/05/2011,374,993,9.5,2.162,1.813,0.428,-0.0,0.572,over,7
189,190,741,02/05/2011,1442,1326,11.0,1.86,1.98,0.59,0.108,0.303,under,5
190,191,776,06/05/2011,505,374,9.5,1.97,1.93,0.446,-0.0,0.554,no bet,0
191,192,776,06/05/2011,412,451,10.0,1.97,1.854,0.414,0.118,0.468,no bet,0
192,193,776,06/05/2011,352,656,9.5,1.92,1.97,0.373,0.0,0.627,over,6
193,194,795,06/05/2011,876,526,10.0,1.88,1.94,0.472,0.114,0.413,no bet,0
194,195,741,06/05/2011,342,224,11.0,1.87,1.95,0.49,0.103,0.407,no bet,0
195,196,776,07/05/2011,861,1180,9.5,1.97,1.95,0.468,-0.0,0.532,no bet,0
196,197,795,07/05/2011,216,196,10.0,1.9,1.92,0.361,0.115,0.523,no bet,0
197,198,795,07/05/2011,1073,773,11.5,1.95,1.87,0.587,-0.0,0.413,under,3
198,199,795,07/05/2011,1278,1299,9.0,1.97,1.85,0.326,0.117,0.557,no bet,0
199,200,795,07/05/2011,535,324,9.5,1.82,2.0,0.515,-0.0,0.485,no bet,0
200,201,729,07/05/2011,1211,338,11.0,1.97,1.95,0.518,0.104,0.377,no bet,0
201,202,741,07/05/2011,269,369,11.0,1.87,1.95,0.567,0.097,0.336,under,3
202,203,793,07/05/2011,1457,1254,10.5,1.85,1.95,0.444,0.0,0.556,no bet,0
203,204,793,07/05/2011,1383,548,11.0,1.9,1.9,0.471,0.107,0.422,no bet,0
204,205,741,07/05/2011,694,784,10.0,1.87,1.962,0.413,0.084,0.503,no bet,0
205,206,729,07/05/2011,1364,912,11.0,1.92,1.9,0.537,0.102,0.36,no bet,0
206,207,795,07/05/2011,627,1275,9.5,1.84,1.98,0.397,0.0,0.603,over,4
207,208,811,07/05/2011,232,2556,10.0,1.9,1.9,0.44,0.111,0.448,no bet,0
208,209,811,07/05/2011,1361,353,10.0,1.88,1.95,0.443,0.116,0.44,no bet,0
209,210,741,07/05/2011,382,5525,10.0,1.97,1.86,0.443,0.116,0.44,no bet,0
210,211,741,07/05/2011,1248,534,10.0,1.95,1.962,0.471,0.119,0.411,no bet,0
211,212,729,08/05/2011,1741,297,11.0,1.82,2.0,0.505,0.105,0.389,no bet,0
212,213,795,08/05/2011,1171,320,10.0,1.97,1.85,0.437,0.118,0.446,no bet,0
213,214,776,08/05/2011,914,993,9.5,1.92,1.96,0.494,-0.0,0.506,no bet,0
214,215,776,08/05/2011,729,1251,9.5,1.92,1.96,0.462,-0.0,0.538,no bet,0
215,216,776,08/05/2011,377,1089,9.5,1.92,1.96,0.401,0.0,0.599,over,5
216,217,729,08/05/2011,1193,601,11.0,1.97,1.85,0.54,0.096,0.364,no bet,0
217,218,801,08/05/2011,489,786,10.0,2.176,1.962,0.332,0.099,0.569,over,7
218,219,801,08/05/2011,1096,916,10.5,2.0,1.83,0.531,0.0,0.469,no bet,0
219,220,801,08/05/2011,258,1223,10.0,1.89,1.95,0.473,0.106,0.421,no bet,0
220,221,801,08/05/2011,238,1168,11.0,1.99,1.88,0.447,0.112,0.441,no bet,0
221,222,801,08/05/2011,1072,2487,10.0,1.89,1.99,0.443,0.116,0.44,no bet,0
222,223,793,08/05/2011,870,956,10.5,1.95,1.86,0.56,-0.0,0.44,no bet,0
223,224,729,08/05/2011,1137,1302,10.5,1.94,1.9,0.551,-0.0,0.449,no bet,0
224,225,741,08/05/2011,1326,1424,11.5,2.02,1.88,0.617,0.0,0.383,under,5
225,226,729,08/05/2011,808,1397,10.5,1.97,1.85,0.531,0.0,0.469,no bet,0
226,227,729,08/05/2011,1185,445,11.0,1.92,2.0,0.383,0.111,0.506,no bet,0
227,228,741,08/05/2011,1352,1399,12.0,2.0,1.87,0.42,0.095,0.485,no bet,0
228,229,741,08/05/2011,523,834,11.0,1.87,2.0,0.54,0.085,0.375,no bet,0
229,230,741,09/05/2011,1117,1442,11.5,1.97,1.91,0.612,-0.0,0.388,under,5
230,231,741,10/05/2011,534,269,11.0,1.86,1.993,0.545,0.101,0.354,no bet,0
231,232,741,10/05/2011,369,694,9.5,1.946,1.9,0.53,0.0,0.47,no bet,0
232,233,741,11/05/2011,224,1352,11.0,1.94,1.92,0.463,0.101,0.436,no bet,0
233,234,741,11/05/2011,1424,1399,11.5,1.917,1.994,0.446,0.0,0.554,no bet,0
234,235,801,11/05/2011,1223,570,10.5,1.89,1.94,0.467,0.0,0.533,no bet,0
235,236,801,11/05/2011,2201,771,10.0,2.02,1.813,0.443,0.116,0.44,no bet,0
236,237,801,11/05/2011,459,1096,10.5,1.95,1.94,0.537,-0.0,0.463,no bet,0
237,238,801,11/05/2011,2487,489,10.5,2.053,1.84,0.56,-0.0,0.44,no bet,0
238,239,801,11/05/2011,1168,434,10.5,2.05,1.855,0.422,-0.0,0.578,over,5
239,240,741,11/05/2011,522,342,12.0,1.99,1.898,0.571,0.094,0.335,no bet,0
240,241,741,11/05/2011,784,270,11.5,1.862,2.024,0.598,0.0,0.402,under,6
241,242,776,13/05/2011,1089,1423,9.5,2.047,1.971,0.389,0.0,0.611,over,7
242,243,776,13/05/2011,580,656,9.5,2.02,1.91,0.422,0.0,0.578,over,5
243,244,776,13/05/2011,1180,389,9.5,2.104,1.813,0.465,-0.0,0.535,over,4
244,245,811,13/05/2011,1393,463,10.0,1.98,1.927,0.358,0.105,0.537,no bet,0
245,246,795,13/05/2011,324,876,9.5,1.94,2.0,0.462,-0.0,0.538,no bet,0
246,247,793,13/05/2011,1049,246,11.0,2.02,1.875,0.555,0.088,0.356,no bet,0
247,248,741,13/05/2011,694,534,10.5,2.019,1.917,0.506,-0.0,0.494,no bet,0
248,249,776,14/05/2011,851,412,10.0,1.94,1.9,0.351,0.106,0.543,no bet,0
249,250,776,14/05/2011,1251,352,9.5,1.89,1.978,0.469,0.0,0.531,no bet,0
250,251,793,14/05/2011,357,1026,11.0,1.96,1.916,0.441,0.102,0.457,no bet,0
251,252,729,14/05/2011,601,1185,11.0,1.962,1.9,0.522,0.117,0.361,no bet,0
252,253,795,14/05/2011,526,1116,10.0,1.96,1.891,0.479,0.107,0.414,no bet,0
253,254,795,14/05/2011,773,535,9.5,2.01,1.97,0.474,-0.0,0.526,no bet,0
254,255,795,14/05/2011,831,1073,10.0,1.96,1.886,0.48,0.107,0.412,no bet,0
255,256,795,14/05/2011,551,1171,9.5,1.89,1.955,0.447,0.0,0.553,no bet,0
256,257,795,14/05/2011,1299,216,10.0,1.97,1.893,0.443,0.116,0.44,no bet,0
257,258,729,14/05/2011,445,908,11.0,1.876,1.97,0.402,0.111,0.487,no bet,0
258,259,793,14/05/2011,925,486,10.5,1.853,1.95,0.56,-0.0,0.44,no bet,0
259,260,741,14/05/2011,1352,522,12.0,1.98,1.905,0.47,0.089,0.441,no bet,0
260,261,793,14/05/2011,956,791,10.5,1.925,1.85,0.56,-0.0,0.44,no bet,0
261,262,793,14/05/2011,548,1237,11.0,1.97,1.92,0.457,0.114,0.429,no bet,0
262,263,729,14/05/2011,912,1211,10.5,1.89,1.964,0.584,0.0,0.416,under,5
263,264,729,14/05/2011,1302,1741,10.5,1.939,1.962,0.5,-0.0,0.5,no bet,0
264,265,793,14/05/2011,1088,1457,11.0,1.95,1.88,0.507,0.1,0.393,no bet,0
265,266,811,14/05/2011,795,991,9.5,1.9,1.901,0.461,0.0,0.539,no bet,0
266,267,795,14/05/2011,320,627,10.0,1.84,1.964,0.444,0.106,0.45,no bet,0
267,268,729,14/05/2011,1118,1740,11.0,2.052,1.862,0.498,0.12,0.382,no bet,0
268,269,811,14/05/2011,853,1361,10.0,1.86,1.941,0.443,0.116,0.44,no bet,0
269,270,811,14/05/2011,563,1382,10.0,1.9,1.898,0.477,0.097,0.426,no bet,0
270,271,811,14/05/2011,353,232,10.0,1.86,1.941,0.472,0.103,0.425,no bet,0
271,272,811,14/05/2011,2556,631,10.0,1.95,1.804,0.421,0.101,0.479,no bet,0
272,273,741,14/05/2011,342,784,11.0,1.95,1.946,0.491,0.104,0.405,no bet,0
273,274,801,14/05/2011,758,1223,10.0,1.874,2.01,0.439,0.095,0.466,no bet,0
274,275,801,14/05/2011,570,1072,11.0,1.95,1.901,0.495,0.112,0.393,no bet,0
275,276,741,14/05/2011,270,369,10.5,1.84,2.01,0.552,-0.0,0.448,under,3
276,277,741,15/05/2011,1117,1424,12.0,1.99,1.906,0.564,0.104,0.332,no bet,0
277,278,776,15/05/2011,993,377,10.0,2.01,1.898,0.378,0.117,0.505,no bet,0
278,279,811,15/05/2011,192,1165,9.5,1.93,1.821,0.518,0.0,0.482,no bet,0
279,280,729,15/05/2011,297,808,11.0,1.962,1.93,0.462,0.123,0.415,no bet,0
280,281,801,15/05/2011,771,2487,10.5,2.0,1.9,0.56,-0.0,0.44,no bet,0
281,282,795,15/05/2011,196,1278,9.0,1.826,2.01,0.318,0.119,0.563,no bet,0
282,283,729,15/05/2011,787,1137,10.5,1.918,1.96,0.56,-0.0,0.44,no bet,0
283,284,741,15/05/2011,523,1442,11.0,2.01,1.82,0.509,0.086,0.405,no bet,0
284,285,795,15/05/2011,1275,1010,10.5,2.042,1.851,0.579,-0.0,0.421,no bet,0
285,286,741,15/05/2011,1248,5525,10.0,1.898,2.02,0.468,0.112,0.42,no bet,0
286,287,801,15/05/2011,1773,786,10.5,2.087,1.8,0.461,0.0,0.539,over,4
287,288,741,15/05/2011,269,834,11.5,1.93,1.924,0.685,0.0,0.315,under,10
288,289,776,16/05/2011,374,729,9.5,2.144,1.86,0.436,-0.0,0.564,over,6
289,290,801,16/05/2011,1096,258,10.0,1.89,2.051,0.415,0.116,0.469,no bet,0
290,291,776,20/05/2011,656,1180,9.5,2.172,1.8,0.443,-0.0,0.557,over,6
291,292,776,20/05/2011,861,851,9.5,2.19,1.82,0.415,0.0,0.585,over,8
292,293,776,20/05/2011,352,580,10.0,2.35,1.771,0.363,0.114,0.523,over,6
293,294,741,20/05/2011,522,1399,12.0,1.96,1.893,0.463,0.104,0.433,no bet,0
294,295,811,20/05/2011,1071,2556,10.5,1.93,1.783,0.631,-0.0,0.369,under,4
295,296,795,20/05/2011,1010,1299,9.5,1.97,1.917,0.443,0.0,0.557,no bet,0
296,297,741,20/05/2011,5525,269,11.0,1.94,1.936,0.585,0.104,0.311,under,4
297,298,776,21/05/2011,729,914,9.5,1.91,1.89,0.498,0.0,0.502,no bet,0
298,299,793,21/05/2011,1457,548,10.5,1.862,1.98,0.45,-0.0,0.55,no bet,0
299,300,795,21/05/2011,1073,196,11.5,1.89,1.833,0.574,-0.0,0.426,no bet,0
300,301,795,21/05/2011,216,551,10.5,1.93,1.951,0.519,-0.0,0.481,no bet,0
301,302,795,21/05/2011,627,324,9.5,1.9,2.007,0.484,-0.0,0.516,no bet,0
302,303,793,21/05/2011,1237,1088,11.0,1.91,1.95,0.505,0.097,0.398,no bet,0
303,304,729,21/05/2011,1185,1412,11.0,1.925,2.0,0.389,0.104,0.507,no bet,0
304,305,729,21/05/2011,1740,912,12.0,2.042,1.883,0.584,0.086,0.33,under,3
305,306,729,21/05/2011,691,297,11.0,2.0,1.935,0.56,0.107,0.334,no bet,0
306,307,729,21/05/2011,1364,1397,10.5,2.0,1.94,0.578,0.0,0.422,under,4
307,308,793,21/05/2011,1383,1216,11.0,1.91,1.95,0.56,0.107,0.334,no bet,0
308,309,741,21/05/2011,784,1352,11.5,1.89,2.0,0.473,0.0,0.527,no bet,0
309,310,793,21/05/2011,246,1420,11.0,2.01,1.85,0.551,0.097,0.352,no bet,0
310,311,793,21/05/2011,1026,502,11.5,1.91,1.95,0.484,0.0,0.516,no bet,0
311,312,793,21/05/2011,870,925,10.5,1.96,1.9,0.515,-0.0,0.485,no bet,0
312,313,811,21/05/2011,1393,192,10.0,1.86,1.859,0.501,0.117,0.382,no bet,0
313,314,741,21/05/2011,1117,382,11.5,2.042,1.806,0.666,0.0,0.334,no bet,0
314,315,801,21/05/2011,1072,489,9.5,1.97,1.92,0.509,0.0,0.491,no bet,0
315,316,795,21/05/2011,1171,526,9.5,1.9,1.86,0.487,-0.0,0.513,no bet,0
316,317,729,21/05/2011,908,1302,11.0,2.0,1.85,0.535,0.101,0.364,no bet,0
317,318,811,21/05/2011,232,641,10.0,1.95,1.826,0.399,0.115,0.486,no bet,0
318,319,811,21/05/2011,631,353,10.0,1.87,1.883,0.443,0.099,0.458,no bet,0
319,320,811,21/05/2011,1361,1040,9.5,1.87,1.95,0.443,0.0,0.557,no bet,0
320,321,801,21/05/2011,1239,916,11.0,2.0,1.85,0.486,0.118,0.396,no bet,0
321,322,741,22/05/2011,534,270,11.0,1.99,1.903,0.557,0.102,0.341,no bet,0
322,323,801,22/05/2011,1168,2201,10.0,2.034,1.89,0.443,0.116,0.44,no bet,0
323,324,729,22/05/2011,808,601,10.5,1.96,1.9,0.391,0.0,0.609,over,6
324,325,776,22/05/2011,389,451,10.5,2.163,1.742,0.547,-0.0,0.453,no bet,0
325,326,776,22/05/2011,1423,374,10.0,1.91,1.903,0.41,0.111,0.479,no bet,0
326,327,801,22/05/2011,434,1092,10.5,2.075,1.9,0.435,-0.0,0.565,over,5
327,328,801,22/05/2011,786,2487,11.5,1.99,1.921,0.666,0.0,0.334,no bet,0
328,329,801,22/05/2011,258,758,10.5,2.042,1.826,0.552,0.0,0.448,no bet,0
329,330,801,22/05/2011,1253,1096,10.0,1.88,2.0,0.432,0.115,0.453,no bet,0
330,331,801,22/05/2011,459,1773,10.5,1.87,2.041,0.561,0.0,0.439,under,4
331,332,729,22/05/2011,1193,445,11.0,1.94,1.971,0.457,0.111,0.432,no bet,0
332,333,795,22/05/2011,1278,320,9.5,1.96,1.917,0.428,-0.0,0.572,over,4
333,334,793,22/05/2011,486,956,10.5,1.922,1.85,0.56,-0.0,0.44,no bet,0
334,335,811,22/05/2011,991,316,10.0,2.01,1.791,0.466,0.113,0.42,no bet,0
335,336,729,22/05/2011,1137,338,10.0,1.861,2.02,0.45,0.112,0.438,no bet,0
336,337,729,22/05/2011,1211,1118,10.5,1.95,1.961,0.515,0.0,0.485,no bet,0
337,338,795,22/05/2011,1116,876,10.0,1.92,1.909,0.474,0.105,0.421,no bet,0
338,339,801,22/05/2011,1223,771,10.0,2.02,1.84,0.411,0.113,0.475,no bet,0
339,340,801,22/05/2011,238,570,10.5,2.02,1.9,0.43,-0.0,0.57,over,4
340,341,776,23/05/2011,412,1089,10.5,2.22,1.729,0.523,0.0,0.477,no bet,0
